id;longitude;code_produit
3283;45.9855656532488;way/232531341
3284;45.5752486004032;node/3955836214
3285;43.7149220005397;node/8358241434
3286;48.9292718997099;node/4603967221
3287;48.0994625135732;way/80842401
3288;48.8395327997321;node/3405856493
3289;50.4882831993465;node/7973962396
3290;46.3148316002909;node/467483625
3291;49.1163909554416;way/233979337
3292;46.1324190003215;node/1777028969
3293;42.447423115324;way/589483502
3294;45.8989779003579;node/5551018251
3295;43.5518523005416;node/3040166103
3296;43.4976278005419;node/6450607559
3297;49.441163299584;node/4767956580
3298;48.76764449975;node/1537105720
3299;48.8590611997273;node/662753459
3300;47.8049027245216;way/56255725
3301;43.69673820054;node/4514089490
3302;48.4665979998244;node/3832382563
3303;45.7646953003774;node/618840095
3304;43.5828603005414;node/365519571
3305;43.5165514043693;way/232021290
3306;48.5840463997954;node/501850512
3307;46.8959189001824;node/3660739684
3308;46.59872530024;node/7931338832
3309;44.6397537004986;node/3855231981
3310;43.69747920054;node/910429478
3311;47.9053547999601;node/3416446395
3312;49.1667270996511;node/1635379030
3313;48.5827046997958;node/2650894414
3314;43.6742336005404;node/1367698620
3315;46.887967300184;node/5339726610
3316;43.8806547005362;node/4629001231
3317;14.5359766998525;node/5320252962
3318;47.10252490014;node/7203581087
3319;43.8387022005373;node/5663323484
3320;43.3279913005417;node/3852182306
3321;45.5476525662555;way/66119018
3322;48.9538886997037;node/6176093119
3323;45.7758204003758;node/410296270
3324;45.5011284004127;node/8044281200
3325;43.9641714005338;node/905857043
3326;17.8994646985915;way/364799416
3327;48.8248227997357;node/2379022509
3328;44.0394630005313;node/4368244367
3329;48.873991758869;way/111040050
3330;-17.6250694004753;node/7353044828
3331;48.8753694997232;node/3022939891
3332;48.8406621997318;node/8051584063
3333;47.4796487018294;way/208815837
3334;43.5915520541708;way/86027778
3335;44.8536860004815;node/5554206819
3336;48.8792969997222;node/3109763236
3337;44.8385915004828;node/2238409706
3338;48.8729070997238;node/3770664880
3339;48.9292510997099;node/410220953
3340;50.6291480912313;way/125543366
3341;44.8382045004829;node/7826605050
3342;43.9159360005353;node/5547737112
3343;-21.2717602002788;node/2062992314
3344;45.6187549003974;node/7796766885
3345;47.4704453000603;node/6592942285
3346;44.2744613005211;node/1945867713
3347;50.1557492653077;way/303515981
3348;50.6640005993113;node/1421428633
3349;47.3202779000934;node/4097618482
3350;-22.2232226001691;node/6723238585
3351;44.3202173005188;node/2535033521
3352;48.6690520997744;node/7704400315
3353;48.4331544998326;node/892698757
3354;45.7658285291556;way/137302656
3355;45.1502405004532;node/278540207
3356;49.6606850995312;node/7154471926
3357;47.0958839001414;node/7048303000
3358;43.5410822005417;node/3781906024
3359;43.116630400539;node/7941774304
3360;48.6002352997914;node/5110583741
3361;48.1039316999128;node/1302023852
3362;44.4060600649541;way/119679742
3363;43.8996040005357;node/4951079184
3364;43.5876808984132;way/86084913
3365;43.69617940054;node/1867139456
3366;48.8272505997352;node/1744499753
3367;45.2083142382711;way/64203279
3368;45.0954319004589;node/6009501385
3369;43.3964387005419;node/5443237159
3370;48.977299699698;node/3596061169
3371;43.5623340005415;node/4183129936
3372;46.456406300266;node/6262175562
3373;50.3905695993668;node/7656377566
3374;50.5136775993413;node/8298166695
3375;43.3473482005417;node/25214795
3376;48.7320206997588;node/3156341013
3377;43.5930799005413;node/2406718488
3378;46.1770930003142;node/1719207719
3379;46.1640734003163;node/2968814917
3380;49.3524109996056;node/3592537365
3381;45.0908597004593;node/5316193040
3382;45.7541928003789;node/7891274573
3383;43.2792498091211;way/154603350
3384;45.1116525004572;node/2627812615
3385;48.6194682440959;way/81436761
3386;45.5286609467333;way/238771367
3387;48.864346899726;node/773612341
3388;43.6401404005408;node/4903606352
3389;48.1026289999131;node/5823996971
3390;48.8724750997239;node/1481765844
3391;47.7792057999897;node/2000610940
3392;47.3900273000781;node/1158306049
3393;44.2412054005228;node/4330866290
3394;48.734970099758;node/4524956974
3395;48.8423450997314;node/2265947145
3396;48.3476467998536;node/7434326655
3397;48.0515699999253;node/507558404
3398;43.957674700534;node/7439058761
3399;48.5814979227083;way/39654586
3400;48.6751129864576;way/103887700
3401;45.7650849003773;node/7238380669
3402;48.0923889999155;node/6486612857
3403;45.1846105004496;node/2518932616
3404;47.6505442000195;node/8447243464
3405;43.2798837005413;node/3459515586
3406;43.7305845005395;node/7778710402
3407;47.9748493999437;node/1868452924
3408;43.0049545005367;node/7401749306
3409;45.9670816003476;node/5723930101
3410;47.3482046000873;node/1563523749
3411;44.0395814239963;way/90004028
3412;49.6450793995349;node/4200834724
3413;50.1027329994292;node/6524002159
3414;43.3890810005419;node/4815002930
3415;48.8371344997327;node/6251359927
3416;48.8456137997306;node/4040163315
3417;48.557437499802;node/3556591565
3418;43.6071203849029;way/83251804
3419;45.7423194003806;node/8112925593
3420;47.4486531000651;node/7489896667
3421;49.2498789996307;node/7427999720
3422;50.4750278993492;node/454625289
3423;44.8612789004809;node/3640399795
3424;47.6158744000274;node/2977773107
3425;45.5884922004015;node/6251425160
3426;48.8806188997219;node/2161550373
3427;46.4494748002673;node/6278091181
3428;43.7868829005384;node/8338639388
3429;48.1107855999111;node/5605489754
3430;47.9987228379658;way/51730916
3431;48.7817037997465;node/6503738019
3432;44.1057185005288;node/3073097459
3433;49.6598826544205;way/112274963
3434;48.8664145997255;node/7680066685
3435;50.686314199307;node/1938819134
3436;45.217879600446;node/3385616265
3437;44.8440948004824;node/496835459
3438;48.6356923997826;node/4247539394
3439;46.3119272002914;node/2393324429
3440;45.8052324047703;way/92011691
3441;47.7835477999887;node/1369481596
3442;45.4390893004204;node/561449789
3443;48.8939529997186;node/1668712184
3444;46.3968409002766;node/4245952880
3445;48.5661281997998;node/1907447050
3446;43.420906400542;node/5760020253
3447;47.3217587000931;node/8284831757
3448;43.6133112005411;node/7639723766
3449;48.3797806998457;node/507554083
3450;45.4392279004204;node/1013129392
3451;45.7864865003743;node/7988297070
3452;45.2823270418685;way/64275536
3453;43.8763740005363;node/5430669081
3454;48.9694681996999;node/596521325
3455;49.2859106687593;way/99742398
3456;45.5165845171552;way/101562538
3457;45.8008934793813;way/125828014
3458;47.9088011999593;node/1259824454
3459;4.94064029951105;node/1777546026
3460;48.5847015997953;node/1159011380
3461;48.7382595997572;node/3822796079
3462;48.9581593997027;node/2304001806
3463;50.6164336993207;node/3569551912
3464;45.8388982003667;node/1425198091
3465;46.3769276002802;node/7498626547
3466;43.6552214005406;node/4143595903
3467;48.7686807997497;node/3193818822
3468;44.5670453116851;way/137516498
3469;43.6381103005408;node/5552059639
3470;48.8958110997181;node/4322036593
3471;49.1489140996555;node/4540027320
3472;49.1191328996629;node/3358042796
3473;45.6191861003974;node/6427477985
3474;50.2635079993939;node/1790584372
3475;48.9336305997088;node/1662230151
3476;45.5037475004124;node/8000671886
3477;44.1359542005275;node/4532692551
3478;43.4936992005419;node/4791459421
3479;49.3799243995988;node/7747157765
3480;43.69695350054;node/2783300032
3481;47.1154712001373;node/5832548390
3482;43.6041617005412;node/3418295227
3483;51.050952810384;way/177537040
3484;47.7339427;node/1282532165
3485;43.6347966005409;node/3843784443
3486;49.2652865370383;way/80655638
3487;47.3973753000765;node/6044328542
3488;48.8569642997278;node/3092541184
3489;-15.3616955611095;way/742364756
3490;46.1454312098272;way/77855751
3491;48.9387415997075;node/7683776551
3492;44.8439869004824;node/7128986108
3493;46.8232462001968;node/2613432798
3494;43.7231911005396;node/3258820186
3495;49.4632858995786;node/4490288420
3496;16.2536520000639;way/396323679
3497;47.2347383001119;node/6965886461
3498;48.8935623997187;node/1909254294
3499;45.7687270003768;node/7580959655
3500;48.9416503997068;node/3759971949
3501;46.0864429003289;node/3632991788
3502;47.3114978838922;way/121739684
3503;43.7052317005399;node/1701090133
3504;48.7313026714467;way/70887533
3505;48.8953286997183;node/4339482293
3506;50.708247219335;way/78414684
3507;48.6477998997796;node/1286545018
3508;48.5999169362217;way/153277651
3509;45.4134139004235;node/4008056947
3510;48.7610061997516;node/8094609033
3511;49.0937498835586;way/126311979
3512;45.9367052003522;node/5543190530
3513;46.1593236003171;node/5845049878
3514;48.7040760997657;node/7139804939
3515;49.6143097627956;way/122010934
3516;44.8312435949669;way/116018496
3517;43.5907231005413;node/4911510755
3518;48.8689572997248;node/3268130883
3519;45.938047200352;node/4659389388
3520;47.9075260999596;node/3427564290
3521;45.7288960003824;node/4301621876
3522;47.7760248999905;node/4393707153
3523;50.6334200993173;node/5942418332
3524;46.8710403001873;node/3235115676
3525;48.4242346998348;node/728865874
3526;46.6770881476956;way/134444214
3527;49.4324507995861;node/1822191937
3528;42.8936347005336;node/8059189111
3529;47.956536399948;node/4560832610
3530;47.2185882001154;node/2590481065
3531;43.2819107005413;node/7334168258
3532;49.1370665996584;node/7440906193
3533;49.8956763994762;node/3319604887
3534;48.84801419973;node/3259521786
3535;43.6637045763112;way/500179848
3536;45.7503983179707;way/511652169
3537;44.1052740005288;node/3073105640
3538;48.6772342058142;way/545875361
3539;48.8334842997336;node/6920478897
3540;48.019411699933;node/4633390578
3541;43.3024725971301;way/68970487
3542;45.3438516004318;node/6557546695
3543;50.6352578159073;way/39628255
3544;46.7142781658423;way/116502527
3545;46.9365591001742;node/8142451377
3546;47.2658074001052;node/4688727791
3547;43.6670300551862;way/102067627
3548;45.5509628004063;node/1748460645
3549;43.69804460054;node/1688960110
3550;45.5014421004126;node/3256730797
3551;43.7751675005386;node/470650614
3552;43.9199960005351;node/669095279
3553;-21.2847189002775;node/4312428303
3554;42.5228434720166;way/536403713
3555;43.70142940054;node/7098531967
3556;46.9675663001679;node/1992024902
3557;48.9266512997105;node/1162321557
3558;47.3744163435744;way/69566352
3559;45.6155403003979;node/1805541223
3560;48.9408322517611;way/345653092
3561;47.277061227183;way/158674441
3562;49.7554559995088;node/2546693304
3563;45.7466114003799;node/3787183645
3564;45.7691119003768;node/4434068984
3565;48.6272413122125;way/114150302
3566;43.888835900536;node/612857510
3567;-21.0234354692897;way/772429311
3568;46.6824353002242;node/3328712735
3569;44.8344077651815;way/775794502
3570;47.2972550366417;way/207946735
3571;49.0267575996857;node/2383448699
3572;47.5005232262298;way/157210275
3573;49.4449101995831;node/7372397858
3574;43.1881831005402;node/5025258850
3575;44.8413473004826;node/1896498093
3576;44.9308207004747;node/1198465579
3577;47.1608754001277;node/7335253459
3578;45.6314480003958;node/2667525085
3579;48.7302419242435;way/153600648
3580;47.9763769999433;node/6744517390
3581;44.5582406005043;node/2133497882
3582;49.4169267995898;node/3712055246
3583;44.960138900472;node/5746527726
3584;46.4761333002625;node/921145357
3585;44.1372205005275;node/1289801177
3586;43.6010336005412;node/1588217886
3587;45.5735295004034;node/2627640693
3588;48.8569234997278;node/5677696666
3589;43.3096053005415;node/5758569461
3590;43.459054000542;node/1314867779
3591;47.3097608000957;node/6653984385
3592;48.8551777997282;node/6560254387
3593;47.0113437680936;way/64475421
3594;45.1921096004488;node/2389428133
3595;45.2486561004426;node/8332215318
3596;43.8374600248207;way/44072277
3597;49.5051616995685;node/3681143310
3598;43.9470406005343;node/1821450501
3599;-12.7611782001883;node/7083424285
3600;48.8747724997234;node/5417941786
3601;46.1288377003221;node/4385208207
3602;-20.8751075003184;node/4978019003
3603;50.2923507777789;way/144280010
3604;48.6309656997838;node/7382949285
3605;46.2536326003162;way/686172642
3606;44.0771440005299;node/2219101846
3607;43.5514533005416;node/4534849590
3608;43.5119674810898;way/172270792
3609;49.4170091238899;way/238438319
3610;45.7524281003791;node/7115140800
3611;44.9385079805176;way/72586520
3612;45.1874409004492;node/2813028191
3613;44.5551324005046;node/4694328371
3614;48.8120544997389;node/4713880112
3615;47.8642330068825;way/233647841
3616;43.6613393005405;node/2187051561
3617;43.6436910005408;node/4207137123
3618;44.8817858004791;node/6993590376
3619;48.7447269997556;node/1882370359
3620;48.8127891997387;node/2519184084
3621;47.5067658000521;node/4784844939
3622;46.656884000229;node/6128683018
3623;48.3877168998438;node/3144097389
3624;45.760637400378;node/7110283021
3625;45.6021477003997;node/1719215667
3626;46.998577670001;way/126002546
3627;50.4812285993479;node/8178639208
3628;46.7803386002053;node/5271646124
3629;48.9806611996971;node/3667219301
3630;43.7166224005397;node/4589310026
3631;44.0622158005304;node/8345723977
3632;46.8916450001832;node/5339727328
3633;43.6777023011145;way/62729939
3634;49.3932301739087;way/70482109
3635;45.4317806004213;node/1109287033
3636;43.113530800539;node/8461578314
3637;43.410441800542;node/2455707825
3638;48.8665861997254;node/3207414074
3639;43.3039718761439;way/403637661
3640;48.2735072854939;way/72893134
3641;43.2919362005414;node/5533534983
3642;43.5734926030752;way/374099930
3643;47.6074262000293;node/5700353373
3644;-21.3232565083696;way/67315943
3645;44.0759590005299;node/3391010733
3646;45.0519061004632;node/4231603073
3647;43.6006866005412;node/7660545890
3648;49.9252650994693;node/4239501951
3649;42.3482284005093;node/4637973393
3650;48.8321754997339;node/4425232603
3651;44.5258530005065;node/5759535088
3652;49.2959094996194;node/7072152585
3653;48.8339389997335;node/1901127401
3654;47.5450184000435;node/6511031595
3655;48.8727175997239;node/7630057750
3656;47.1352216001331;node/5028603433
3657;48.4536530867509;way/137141772
3658;46.2082421803089;way/727861497
3659;48.8814989997217;node/2874225101
3660;47.9770186999432;node/3016597108
3661;47.901720899961;node/3261760567
3662;45.3317618004332;node/3835952271
3663;45.8332080003675;node/4705820302
3664;47.3520458000865;node/3539738050
3665;45.6923560003875;node/2670454277
3666;45.7168747003841;node/5349348651
3667;-22.3049664001588;node/6784182076
3668;47.5906390000399;way/118650250
3669;47.3927968000775;node/452561396
3670;48.2101110998871;node/3140569120
3671;45.433921600421;node/5669989026
3672;48.8577288997276;node/4889944021
3673;48.8062298997404;node/2479809638
3674;14.7425224522408;way/119896674
3675;44.9089520004767;node/3987981163
3676;48.8692379235;way/230198448
3677;45.8678890003625;node/2254542558
3678;49.0209935996871;node/2429163747
3679;50.2319204011822;way/244343066
3680;46.3478272886149;way/616394606
3681;48.8189889997372;node/986924068
3682;50.6328149993175;node/2717259562
3683;45.5881228004015;node/3619696804
3684;43.5513108005416;node/5747700521
3685;45.1583865943036;way/512912835
3686;47.8768305999669;node/5077585883
3687;48.8140428050392;way/218802909
3688;45.1837194885739;way/75332395
3689;46.9710483001672;node/2687160828
3690;43.1080817005389;node/4945754786
3691;46.3091730002919;node/1400947351
3692;48.0178257565935;way/558258227
3693;43.6069496005412;node/2497149191
3694;43.2938178005414;node/2011560386
3695;50.3811010654141;way/237795898
3696;49.2610415996279;node/5691563293
